worker_id,paid,task_id,batch_name,unit_id,try_last,try_current,action,time_submit,time_submit_parsed,doc_index,doc_id,doc_statement,doc_explanation,doc_label,doc_truthfulness-1_value,doc_truthfulness-1_label,doc_truthfulness-1_index,doc_truthfulness-1_description,doc_explanation-quality_value,doc_truthfulness-2_value,doc_truthfulness-2_label,doc_truthfulness-2_index,doc_truthfulness-2_description,doc_truthfulness-2_justification,doc_truthfulness-2_url,doc_accesses,doc_time_elapsed,doc_time_start,doc_time_end,global_outcome,global_form_validity,gold_checks,time_spent_check,time_check_amount
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,Next,"Tue, 10 Jan 2023 14:31:13 GMT",2023-01-10 14:31:13 00:00,0.0,N_166632,Anne Rice was born in the United States of America.,"The claim is that Anne Rice was born in the United States of America. The evidence states that she was born in New Orleans and that New Orleans is a major United States port. Therefore, the claim is true.",SUPPORTS,5,true,5.0,,100.0,5,true,5.0,,Anne Rice was actually born in New Orleans,https://en.m.wikipedia.org/wiki/Anne_Rice,1.0,866.94,1673360207.0,1673361073.94,True,True,True,True,True
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,Next,"Tue, 10 Jan 2023 14:36:11 GMT",2023-01-10 14:36:11 00:00,1.0,G_166632,Anne Rice was born in the United States of America.,"Anne Rice was born in New Orleans, Louisiana, which is in the United States of America.",SUPPORTS,5,true,5.0,,100.0,5,true,5.0,,"Louisiana is a state of the US, and itâs biggest city is New Orleans",https://it.m.wikipedia.org/wiki/Louisiana,1.0,297.19,1673361073.94,1673361371.14,True,True,True,True,True
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,1,1,Finish,"Tue, 10 Jan 2023 14:39:41 GMT",2023-01-10 14:39:41 00:00,2.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,5,true,5.0,,90.0,5,true,5.0,,"If we open the website, we can see in the paragraph âproducersâ the names of Jason Blum and Trevor Macy",https://en.m.wikipedia.org/wiki/Hush_(2016_film),1.0,210.1,1673361371.14,1673361581.23,True,True,True,True,True
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Next,"Tue, 10 Jan 2023 13:56:08 GMT",2023-01-10 13:56:08 00:00,0.0,N_166632,Anne Rice was born in the United States of America.,"The claim is that Anne Rice was born in the United States of America. The evidence states that she was born in New Orleans and that New Orleans is a major United States port. Therefore, the claim is true.",SUPPORTS,5,true,5.0,,100.0,5,true,5.0,,Given the Britannica page we can say that Anne Rice was born in the USA,https://www.britannica.com/biography/Anne-Rice,1.0,62.26,1673358906.0,1673358968.26,True,True,True,True,True
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Next,"Tue, 10 Jan 2023 13:57:00 GMT",2023-01-10 13:57:00 00:00,1.0,G_166632,Anne Rice was born in the United States of America.,"Anne Rice was born in New Orleans, Louisiana, which is in the United States of America.",SUPPORTS,5,true,5.0,,90.0,5,true,5.0,,Given the Enciclopedia Britannica we can state that anne rice was born in the USA,https://www.britannica.com/biography/Anne-Rice,1.0,52.24,1673358968.26,1673359020.49,True,True,True,True,True
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Finish,"Tue, 10 Jan 2023 13:58:59 GMT",2023-01-10 13:58:59 00:00,2.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,3,half-true,3.0,,61.0,3,half-true,3.0,,"Using wikipedia we can state that Hush was produced by Jason Blum and Trevor Macey, so the statement is half true.",https://en.wikipedia.org/wiki/Hush_(2016_film),1.0,118.57,1673359020.49,1673359139.06,True,True,True,True,True
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Next,"Tue, 10 Jan 2023 14:06:51 GMT",2023-01-10 14:06:51 00:00,0.0,N_77465,Winter's Tale was released in 1987.,"The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false.",REFUTES,1,false,1.0,,72.0,0,lie,0.0,,"the evidence tells me that ""Winter's Tale is a 1983 magic realism novel by Mark Helprin""",https://en.wikipedia.org/wiki/Winter%27s_Tale_(novel),1.0,136.31,1673359475.0,1673359611.31,True,True,True,True,True
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Next,"Tue, 10 Jan 2023 14:11:42 GMT",2023-01-10 14:11:42 00:00,1.0,N_166632,Anne Rice was born in the United States of America.,"The claim is that Anne Rice was born in the United States of America. The evidence states that she was born in New Orleans and that New Orleans is a major United States port. Therefore, the claim is true.",SUPPORTS,4,mostly-true,4.0,,74.0,5,true,5.0,,"the evidence tells me that ""Anne Rice, nata Howard Allen Frances O'Brien [1] ( New Orleans, 4 ottobre 1941 â Rancho Mirage, 11 dicembre 2021 ), Ã¨ stata una scrittrice statunitense"" so she was born in the USA",https://it.wikipedia.org/wiki/Anne_Rice,1.0,291.61,1673359611.31,1673359902.92,True,True,True,True,True
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Finish,"Tue, 10 Jan 2023 14:12:31 GMT",2023-01-10 14:12:31 00:00,2.0,G_77465,Winter's Tale was released in 1987.,Winter's Tale was released in 2014.,REFUTES,1,false,1.0,,6.0,0,lie,0.0,,"the evidence tells me that ""Winter's Tale is a 1983 magic realism novel by Mark Helprin""",https://en.wikipedia.org/wiki/Winter%27s_Tale_(novel),1.0,48.58,1673359902.92,1673359951.5,True,True,True,True,True
A3T2NTPGB3KNDS,False,secondo_progetto_social_computing,statement_truthfulness,unit_3,1,1,Next,"Tue, 10 Jan 2023 11:56:11 GMT",2023-01-10 11:56:11 00:00,0.0,G_51526,Hush (2016 film) was produced by Jason Blum.,Hush (2016 film) was produced by Trevor Macy and Jason Blum.,REFUTES,3,half-true,3.0,,50.0,2,barely-true,2.0,,The statement was true but it does not give credit to Trevor's work,https://it.wikipedia.org/wiki/Pagina_principale,1.0,1592.84,1673350179.0,1673351771.84,False,False,False,False,False
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,Next,"Tue, 10 Jan 2023 14:08:05 GMT",2023-01-10 14:08:05 00:00,0.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,3,half-true,3.0,,70.0,4,mostly-true,4.0,,"Hush is one of the best horror movies of recent years, and certainly one of the great successes of Jason Blumâs Blumhouse Productions",https://wikimili.com/en/Hush_(2016_film),1.0,154.89,1673359531.0,1673359685.89,True,True,True,True,True
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,Next,"Tue, 10 Jan 2023 14:10:28 GMT",2023-01-10 14:10:28 00:00,1.0,G_77465,Winter's Tale was released in 1987.,Winter's Tale was released in 2014.,REFUTES,2,barely-true,2.0,,38.0,5,true,5.0,,"Release Date (Theaters): Feb 14, 2014 wide Release Date (Streaming): Jun 10, 2014",https://www.rottentomatoes.com/m/winters_tale_2014,1.0,142.32,1673359685.89,1673359828.21,True,True,True,True,True
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,1,1,Finish,"Tue, 10 Jan 2023 14:14:17 GMT",2023-01-10 14:14:17 00:00,2.0,N_77465,Winter's Tale was released in 1987.,"The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false.",REFUTES,1,false,1.0,,13.0,3,half-true,3.0,,Winter's Tale is a 1983 magic realism novel by Mark Helprin.,https://en.wikipedia.org/wiki/Winter%27s_Tale_(novel),1.0,229.0,1673359828.21,1673360057.21,True,True,True,True,True
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,Next,"Tue, 10 Jan 2023 14:08:24 GMT",2023-01-10 14:08:24 00:00,0.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,1,false,1.0,,80.0,0,lie,0.0,,In accord to Wikipedia Hush is was produced by Travor Macy and Jason Blum and not also by Jason Blum,https://en.wikipedia.org/wiki/Hush_(2016_film),1.0,133.57,1673359571.0,1673359704.57,True,True,True,True,True
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,Next,"Tue, 10 Jan 2023 14:10:28 GMT",2023-01-10 14:10:28 00:00,1.0,G_51526,Hush (2016 film) was produced by Jason Blum.,Hush (2016 film) was produced by Trevor Macy and Jason Blum.,REFUTES,3,half-true,3.0,,40.0,0,lie,0.0,,Hush was produced by Trevor Macy and Jason Blum,https://en.wikipedia.org/wiki/Hush_(2016_film),1.0,124.36,1673359704.57,1673359828.93,True,True,True,True,True
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,1,1,Finish,"Tue, 10 Jan 2023 14:12:56 GMT",2023-01-10 14:12:56 00:00,2.0,N_77465,Winter's Tale was released in 1987.,"The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false.",REFUTES,3,half-true,3.0,,20.0,0,lie,0.0,,The statement is false because this novel was released in 1983 and not 1987,https://en.wikipedia.org/wiki/Winter%27s_Tale_(novel),1.0,147.22,1673359828.93,1673359976.15,True,True,True,True,True
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Next,"Tue, 10 Jan 2023 14:37:53 GMT",2023-01-10 14:37:53 00:00,0.0,N_166632,Anne Rice was born in the United States of America.,"The claim is that Anne Rice was born in the United States of America. The evidence states that she was born in New Orleans and that New Orleans is a major United States port. Therefore, the claim is true.",SUPPORTS,3,half-true,3.0,,100.0,3,half-true,3.0,,"Hush (2016) was not produced by just Jason Blum, it was also produced by Trevor Macy",https://en.m.wikipedia.org/wiki/Hush_(2016_film),1.0,209.9,1673361264.0,1673361473.9,True,True,True,True,True
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Next,"Tue, 10 Jan 2023 14:40:01 GMT",2023-01-10 14:40:01 00:00,1.0,G_166632,Anne Rice was born in the United States of America.,"Anne Rice was born in New Orleans, Louisiana, which is in the United States of America.",SUPPORTS,3,half-true,3.0,,100.0,3,half-true,3.0,,Hush (2016) was a joint production by Trevor Macy and Jason Blum,https://en.m.wikipedia.org/wiki/Hush_(2016_film),1.0,127.93,1673361473.9,1673361601.83,True,True,True,True,True
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Finish,"Tue, 10 Jan 2023 14:41:51 GMT",2023-01-10 14:41:51 00:00,2.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,5,true,5.0,,100.0,5,true,5.0,,"Anne Rice was born in New Orleans, USA",https://en.m.wikipedia.org/wiki/Anne_Rice,1.0,109.19,1673361601.83,1673361711.02,True,True,True,True,True
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Next,"Wed, 11 Jan 2023 20:12:36 GMT",2023-01-11 20:12:36 00:00,0.0,N_166632,Anne Rice was born in the United States of America.,"The claim is that Anne Rice was born in the United States of America. The evidence states that she was born in New Orleans and that New Orleans is a major United States port. Therefore, the claim is true.",SUPPORTS,5,true,5.0,,100.0,5,true,5.0,,Anne Rice was born in New Orleans (USA),https://en.m.wikipedia.org/wiki/Anne_Rice,1.0,289.88,1673467667.0,1673467956.88,True,True,True,True,True
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Next,"Wed, 11 Jan 2023 20:13:59 GMT",2023-01-11 20:13:59 00:00,1.0,G_166632,Anne Rice was born in the United States of America.,"Anne Rice was born in New Orleans, Louisiana, which is in the United States of America.",SUPPORTS,5,true,5.0,,100.0,5,true,5.0,,"Anne Rice was born in the city of New Orleans, in the United States of America",https://en.m.wikipedia.org/wiki/Anne_Rice,1.0,82.24,1673467956.88,1673468039.12,True,True,True,True,True
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Finish,"Wed, 11 Jan 2023 20:17:09 GMT",2023-01-11 20:17:09 00:00,2.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,3,half-true,3.0,,100.0,5,true,5.0,,Hush (2016) was co-produced by Trevor Macy and Jason Blum,https://en.m.wikipedia.org/wiki/Hush_(2016_film),3.0,,1673468039.12,1673468217.22,True,True,True,True,True
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Finish,"Wed, 11 Jan 2023 20:17:09 GMT",2023-01-11 20:17:09 00:00,2.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,3,half-true,3.0,,100.0,5,true,5.0,,Hush (2016) was co-produced by Trevor Macy and Jason Blum,https://en.m.wikipedia.org/wiki/Hush_(2016_film),4.0,,1673468039.12,1673468217.22,True,True,True,True,True
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,1,1,Back,"Wed, 11 Jan 2023 20:17:10 GMT",2023-01-11 20:17:10 00:00,2.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,3,half-true,3.0,,100.0,5,true,5.0,,Hush (2016) was co-produced by Trevor Macy and Jason Blum,https://en.m.wikipedia.org/wiki/Hush_(2016_film),5.0,,1673468039.12,1673468217.22,True,True,True,True,True
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Next,"Tue, 10 Jan 2023 12:36:50 GMT",2023-01-10 12:36:50 00:00,0.0,N_77465,Winter's Tale was released in 1987.,"The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false.",REFUTES,3,half-true,3.0,,100.0,3,half-true,3.0,,Hush (2016) was jointly produced by Trevor Macy and Jason Blum.,https://en.m.wikipedia.org/wiki/Hush_(2016_film),1.0,151.76,1673354059.0,1673354210.76,True,True,True,True,True
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Next,"Tue, 10 Jan 2023 12:38:11 GMT",2023-01-10 12:38:11 00:00,1.0,N_166632,Anne Rice was born in the United States of America.,"The claim is that Anne Rice was born in the United States of America. The evidence states that she was born in New Orleans and that New Orleans is a major United States port. Therefore, the claim is true.",SUPPORTS,0,lie,0.0,,100.0,0,lie,0.0,,Winter's Tale was released in 2014,https://en.m.wikipedia.org/wiki/Winter%27s_Tale_(film),1.0,80.99,1673354210.76,1673354291.75,True,True,True,True,True
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Finish,"Tue, 10 Jan 2023 12:40:57 GMT",2023-01-10 12:40:57 00:00,2.0,G_77465,Winter's Tale was released in 1987.,Winter's Tale was released in 2014.,REFUTES,3,half-true,3.0,,100.0,3,half-true,3.0,,Hush (2016) was produced by both Trevor Macy and Jason Blum.,https://en.m.wikipedia.org/wiki/Hush_(2016_film),1.0,165.14,1673354291.75,1673354456.89,True,True,True,True,True
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Next,"Tue, 10 Jan 2023 12:25:31 GMT",2023-01-10 12:25:31 00:00,0.0,N_77465,Winter's Tale was released in 1987.,"The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false.",REFUTES,0,lie,0.0,,100.0,0,lie,0.0,,"Winter's Tale (film) was released in 2014 and Winter's Tale (novel) was released in 1987. None of these two versions were released in 1983, so the statement is false.",https://en.wikipedia.org/wiki/Winter%27s_Tale_(film),1.0,146.69,1673353385.0,1673353531.69,True,True,True,True,True
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Next,"Tue, 10 Jan 2023 12:25:58 GMT",2023-01-10 12:25:58 00:00,0.0,N_77465,Winter's Tale was released in 1987.,"The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false.",REFUTES,0,lie,0.0,,100.0,0,lie,0.0,,"Winter's Tale (film) was released in 2014 and Winter's Tale (novel) was released in 1987. None of these two versions was released in 1983, so the statement is false.",https://en.wikipedia.org/wiki/Winter%27s_Tale_(film),2.0,,1673353385.0,1673353531.69,True,True,True,True,True
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Next,"Tue, 10 Jan 2023 12:27:59 GMT",2023-01-10 12:27:59 00:00,1.0,N_166632,Anne Rice was born in the United States of America.,"The claim is that Anne Rice was born in the United States of America. The evidence states that she was born in New Orleans and that New Orleans is a major United States port. Therefore, the claim is true.",SUPPORTS,5,true,5.0,,100.0,5,true,5.0,,"Anne Rice was born in New Orleans, a city in the United States of America.",https://en.wikipedia.org/wiki/Anne_Rice,1.0,147.76,1673353531.69,1673353679.45,True,True,True,True,True
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,1,1,Finish,"Tue, 10 Jan 2023 12:32:30 GMT",2023-01-10 12:32:30 00:00,2.0,G_77465,Winter's Tale was released in 1987.,Winter's Tale was released in 2014.,REFUTES,0,lie,0.0,,100.0,0,lie,0.0,,"Winter's Tale was released as a film in 2014 and was based on a book published in 1983. In 1987, the book was already released and the film was yet to be released.",https://en.wikipedia.org/wiki/Winter%27s_Tale_(film),1.0,270.78,1673353679.45,1673353950.23,True,True,True,True,True
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,Next,"Tue, 10 Jan 2023 14:09:17 GMT",2023-01-10 14:09:17 00:00,0.0,N_51526,Hush (2016 film) was produced by Jason Blum.,"The evidence says that the film was produced by Trevor Macy and Jason Blum. The claim says that the film was produced by Jason Blum. So, the answer must be false because the film was produced by Trevor Macy, not just Jason Blum.",REFUTES,3,half-true,3.0,,55.0,4,mostly-true,4.0,,"It's depends, because the film was produced by Trevor Macy and Jason Blum. So if we understand the claim as ""the only one who produced the film"" the claim is false eitherway it is true",https://en.wikipedia.org/wiki/Hush_(2016_film),1.0,245.77,1673359512.0,1673359757.77,True,True,True,True,True
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,Next,"Tue, 10 Jan 2023 14:11:22 GMT",2023-01-10 14:11:22 00:00,1.0,G_77465,Winter's Tale was released in 1987.,Winter's Tale was released in 2014.,REFUTES,3,half-true,3.0,,63.0,4,mostly-true,4.0,,"The Release dates are: February 13, 2014 (London) February 14, 2014 (United States)",https://en.wikipedia.org/wiki/Winter%27s_Tale_(film),1.0,124.3,1673359757.77,1673359882.07,True,True,True,True,True
A2N1GA8PJDDA6P,True,secondo_progetto_social_computing,statement_truthfulness,unit_7,1,1,Finish,"Tue, 10 Jan 2023 14:13:44 GMT",2023-01-10 14:13:44 00:00,2.0,N_77465,Winter's Tale was released in 1987.,"The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false.",REFUTES,2,barely-true,2.0,,51.0,3,half-true,3.0,,The film was released in the 2016,http://arcaneterror326.weebly.com/blog/winter-tale-1987-recently-released-movies,1.0,142.59,1673359882.07,1673360024.66,True,True,True,True,True
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,Next,"Tue, 10 Jan 2023 14:49:45 GMT",2023-01-10 14:49:45 00:00,0.0,N_166632,Anne Rice was born in the United States of America.,"The claim is that Anne Rice was born in the United States of America. The evidence states that she was born in New Orleans and that New Orleans is a major United States port. Therefore, the claim is true.",SUPPORTS,5,true,5.0,,100.0,5,true,5.0,,"Born in New Orleans on October 4, 1941, Howard Allen Frances O'Brien[7] was the second of four daughters of parents of Irish Catholic descent, Howard O'Brien and Katherine ""Kay"" Allen O'Brien.",https://en.wikipedia.org/wiki/Anne_Rice,1.0,90.24,1673362095.0,1673362185.24,True,True,True,True,True
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,Next,"Tue, 10 Jan 2023 14:51:55 GMT",2023-01-10 14:51:55 00:00,1.0,N_77465,Winter's Tale was released in 1987.,"The claim is that Winter's Tale was released in 1987. The evidence states that Winter's Tale is a 1983 novel by Mark Helprin. This is a novel, so it wasn't released in 1987. Therefore, the claim is false.",REFUTES,0,lie,0.0,,100.0,0,lie,0.0,,Winter's Tale is a 1983 magic realism novel by Mark Helprin.,https://en.wikipedia.org/wiki/Winter%27s_Tale_(novel),1.0,130.15,1673362185.24,1673362315.39,True,True,True,True,True
AYUF9OHXQK2YT,True,secondo_progetto_social_computing,statement_truthfulness,unit_11,1,1,Finish,"Tue, 10 Jan 2023 14:52:42 GMT",2023-01-10 14:52:42 00:00,2.0,G_166632,Anne Rice was born in the United States of America.,"Anne Rice was born in New Orleans, Louisiana, which is in the United States of America.",SUPPORTS,5,true,5.0,,100.0,5,true,5.0,,"Born in New Orleans on October 4, 1941, Howard Allen Frances O'Brien was the second of four daughters of parents of Irish Catholic descent, Howard O'Brien and Katherine ""Kay"" Allen O'Brien.",https://en.wikipedia.org/wiki/Anne_Rice,1.0,47.31,1673362315.39,1673362362.7,True,True,True,True,True
